|fn_cv|fp_cv|k_cv
2503|0.36036036|5.545545546|1000
2504|0.36036036|5.525525526|1000
2505|0.36036036|5.545545546|1000
2506|0.36036036|5.545545546|1000
2507|0.36036036|5.525525526|1000
2508|0.36036036|5.545545546|1000
2509|0.36036036|5.545545546|1000
2510|0.36036036|5.545545546|1000
2511|0.36036036|5.525525526|1000
2512|0.36036036|5.525525526|1000
2513|0.36036036|5.545545546|1000
2514|0.36036036|5.545545546|1000
2515|0.36036036|5.545545546|1000
2516|0.36036036|5.545545546|1000
2517|0.36036036|5.545545546|1000
2518|0.36036036|5.545545546|1000
2519|0.36036036|5.545545546|1000
2520|0.36036036|5.545545546|1000
2521|0.36036036|5.545545546|1000
2522|0.36036036|5.545545546|1000
2523|0.36036036|5.545545546|1000
2524|0.36036036|5.545545546|1000
2525|0.36036036|5.545545546|1000
2526|0.36036036|5.525525526|1000
2527|0.36036036|5.545545546|1000
2528|0.36036036|5.545545546|1000
2529|0.36036036|5.525525526|1000
2530|0.36036036|5.545545546|1000
2531|0.36036036|5.525525526|1000
2532|0.36036036|5.525525526|1000
2533|0.36036036|5.525525526|1000
2534|0.36036036|5.545545546|1000
2535|0.36036036|5.545545546|1000
2536|0.36036036|5.545545546|1000
2537|0.36036036|5.545545546|1000
2538|0.36036036|5.545545546|1000
2539|0.36036036|5.545545546|1000
2540|0.36036036|5.545545546|1000
2541|0.36036036|5.545545546|1000
2542|0.36036036|5.545545546|1000
2543|0.36036036|5.525525526|1000
2544|0.36036036|5.545545546|1000
2545|0.36036036|5.545545546|1000
2546|0.36036036|5.545545546|1000
2547|0.36036036|5.545545546|1000
2548|0.36036036|5.545545546|1000
2549|0.36036036|5.545545546|1000
2550|0.36036036|5.545545546|1000
2551|0.36036036|5.545545546|1000
2552|0.36036036|5.545545546|1000
2553|0.36036036|5.525525526|1000
2554|0.36036036|5.525525526|1000
2555|0.36036036|5.545545546|1000
2556|0.36036036|5.525525526|1000
2557|0.36036036|5.525525526|1000
2558|0.36036036|5.525525526|1000
2559|0.640640641|5.265265265|1000
2560|0.36036036|5.525525526|1000
2561|0.36036036|5.525525526|1000
2562|0.36036036|5.545545546|1000
2563|0.36036036|5.545545546|1000
2564|0.36036036|5.545545546|1000
2565|0.36036036|5.505505506|1000
2566|0.36036036|5.545545546|1000
2567|0.36036036|5.545545546|1000
2568|0.36036036|5.525525526|1000
2569|0.36036036|5.525525526|1000
2570|0.36036036|5.525525526|1000
2571|0.36036036|5.545545546|1000
2572|0.36036036|5.545545546|1000
2573|0.36036036|5.545545546|1000
2574|0.36036036|5.545545546|1000
2575|0.36036036|5.525525526|1000
2576|0.36036036|5.525525526|1000
2577|0.36036036|5.545545546|1000
2578|0.36036036|5.545545546|1000
2579|0.36036036|5.545545546|1000
2580|0.640640641|5.265265265|1000
2581|0.36036036|5.545545546|1000
2582|0.36036036|5.545545546|1000
2583|0.36036036|5.545545546|1000
2584|0.36036036|5.545545546|1000
2585|0.36036036|5.525525526|1000
2586|0.36036036|5.545545546|1000
2587|0.36036036|5.545545546|1000
2588|0.36036036|5.525525526|1000
2589|0.34034034|5.525525526|1000
2590|0.36036036|5.545545546|1000
2591|0.36036036|5.545545546|1000
2592|0.36036036|5.525525526|1000
2593|0.36036036|5.545545546|1000
2594|0.36036036|5.525525526|1000
2595|0.36036036|5.545545546|1000
2596|0.36036036|5.545545546|1000
2597|0.36036036|5.505505506|1000
2598|0.36036036|5.545545546|1000
2599|0.36036036|5.525525526|1000
2600|0.36036036|5.545545546|1000
2601|0.36036036|5.525525526|1000
2602|0.36036036|5.545545546|1000
2603|0.36036036|5.545545546|1000
2604|0.36036036|5.545545546|1000
2605|0.36036036|5.545545546|1000
2606|0.36036036|5.545545546|1000
2607|0.36036036|5.545545546|1000
2608|0.36036036|5.545545546|1000
2609|0.36036036|5.525525526|1000
2610|0.36036036|5.525525526|1000
2611|0.36036036|5.525525526|1000
2612|0.36036036|5.545545546|1000
2613|0.36036036|5.545545546|1000
2614|0.36036036|5.525525526|1000
2615|0.36036036|5.545545546|1000
2616|0.36036036|5.505505506|1000
2617|0.36036036|5.545545546|1000
2618|0.36036036|5.545545546|1000
2619|0.640640641|5.265265265|1000
2620|0.36036036|5.525525526|1000
2621|0.36036036|5.525525526|1000
2622|0.36036036|5.545545546|1000
2623|0.36036036|5.545545546|1000
2624|0.36036036|5.545545546|1000
2625|0.36036036|5.545545546|1000
2626|0.36036036|5.545545546|1000
2627|0.36036036|5.545545546|1000
2628|0.36036036|5.525525526|1000
2629|0.36036036|5.525525526|1000
2630|0.36036036|5.545545546|1000
2631|0.36036036|5.545545546|1000
2632|0.36036036|5.545545546|1000
2633|0.36036036|5.545545546|1000
2634|0.36036036|5.545545546|1000
2635|0.36036036|5.545545546|1000
2636|0.36036036|5.545545546|1000
2637|0.36036036|5.545545546|1000
2638|0.36036036|5.545545546|1000
2639|0.36036036|5.525525526|1000
2640|0.36036036|5.545545546|1000
2641|0.36036036|5.545545546|1000
2642|0.36036036|5.525525526|1000
2643|0.36036036|5.545545546|1000
2644|0.36036036|5.525525526|1000
2645|0.36036036|5.525525526|1000
2646|0.36036036|5.545545546|1000
2647|0.36036036|5.545545546|1000
2648|0.36036036|5.545545546|1000
2649|0.36036036|5.545545546|1000
2650|0.36036036|5.545545546|1000
2651|0.36036036|5.545545546|1000
2652|0.36036036|5.545545546|1000
2653|0.36036036|5.525525526|1000
2654|0.34034034|5.505505506|1000
2655|0.36036036|5.545545546|1000
2656|0.34034034|5.545545546|1000
2657|0.36036036|5.545545546|1000
2658|0.36036036|5.545545546|1000
2659|0.36036036|5.545545546|1000
2660|0.36036036|5.545545546|1000
2661|0.36036036|5.545545546|1000
2662|0.34034034|5.545545546|1000
2663|0.36036036|5.545545546|1000
2664|0.36036036|5.545545546|1000
2665|0.36036036|5.545545546|1000
2666|0.36036036|5.545545546|1000
2667|0.36036036|5.545545546|1000
2668|0.36036036|5.545545546|1000
2669|0.36036036|5.545545546|1000
2670|0.36036036|5.545545546|1000
2671|0.36036036|5.545545546|1000
2672|0.36036036|5.545545546|1000
2673|0.36036036|5.545545546|1000
2674|0.36036036|5.545545546|1000
2675|0.36036036|5.545545546|1000
2676|0.36036036|5.545545546|1000
2677|0.36036036|5.525525526|1000
2678|0.36036036|5.545545546|1000
2679|0.36036036|5.525525526|1000
2680|0.36036036|5.545545546|1000
2681|0.36036036|5.545545546|1000
2682|0.36036036|5.545545546|1000
2683|0.36036036|5.545545546|1000
2684|0.36036036|5.545545546|1000
2685|0.36036036|5.545545546|1000
2686|0.36036036|5.545545546|1000
2687|0.36036036|5.545545546|1000
2688|0.36036036|5.545545546|1000
2689|0.36036036|5.545545546|1000
2690|0.36036036|5.545545546|1000
2691|0.36036036|5.545545546|1000
2692|0.36036036|5.525525526|1000
2693|0.36036036|5.525525526|1000
2694|0.36036036|5.545545546|1000
2695|0.36036036|5.545545546|1000
2696|0.36036036|5.545545546|1000
2697|0.36036036|5.545545546|1000
2698|0.36036036|5.525525526|1000
2699|0.36036036|5.545545546|1000
2700|0.36036036|5.545545546|1000
2701|0.36036036|5.545545546|1000
2702|0.36036036|5.545545546|1000
2703|0.36036036|5.525525526|1000
2704|0.36036036|5.525525526|1000
2705|0.36036036|5.545545546|1000
2706|0.36036036|5.545545546|1000
2707|0.36036036|5.545545546|1000
2708|0.36036036|5.545545546|1000
2709|0.36036036|5.545545546|1000
2710|0.36036036|5.545545546|1000
2711|0.36036036|5.545545546|1000
2712|0.36036036|5.525525526|1000
2713|0.36036036|5.505505506|1000
2714|0.36036036|5.545545546|1000
2715|0.36036036|5.545545546|1000
2716|0.36036036|5.545545546|1000
2717|0.36036036|5.545545546|1000
2718|0.36036036|5.545545546|1000
2719|0.36036036|5.545545546|1000
2720|0.36036036|5.545545546|1000
2721|0.36036036|5.545545546|1000
2722|0.36036036|5.545545546|1000
2723|0.36036036|5.525525526|1000
2724|0.36036036|5.545545546|1000
2725|0.36036036|5.545545546|1000
2726|0.36036036|5.545545546|1000
2727|0.36036036|5.525525526|1000
2728|0.36036036|5.525525526|1000
2729|0.36036036|5.545545546|1000
2730|0.36036036|5.545545546|1000
2731|0.36036036|5.525525526|1000
2732|0.36036036|5.545545546|1000
2733|0.36036036|5.545545546|1000
2734|0.36036036|5.545545546|1000
2735|0.36036036|5.505505506|1000
2736|0.36036036|5.525525526|1000
2737|0.36036036|5.545545546|1000
2738|0.36036036|5.545545546|1000
2739|0.36036036|5.545545546|1000
2740|0.36036036|5.545545546|1000
2741|0.36036036|5.545545546|1000
2742|0.36036036|5.545545546|1000
2743|0.36036036|5.545545546|1000
2744|0.34034034|5.545545546|1000
2745|0.36036036|5.505505506|1000
2746|0.34034034|5.545545546|1000
2747|0.36036036|5.545545546|1000
2748|0.36036036|5.545545546|1000
2749|0.36036036|5.545545546|1000
2750|0.36036036|5.545545546|1000
2751|0.36036036|5.545545546|1000
2752|0.36036036|5.525525526|1000
2753|0.36036036|5.545545546|1000
2754|0.36036036|5.545545546|1000
2755|0.36036036|5.505505506|1000
2756|0.36036036|5.545545546|1000
2757|0.36036036|5.545545546|1000
2758|0.36036036|5.545545546|1000
2759|0.36036036|5.545545546|1000
2760|0.36036036|5.545545546|1000
2761|0.36036036|5.545545546|1000
2762|0.36036036|5.545545546|1000
2763|0.36036036|5.525525526|1000
2764|0.36036036|5.545545546|1000
2765|0.36036036|5.505505506|1000
2766|0.36036036|5.545545546|1000
2767|0.36036036|5.525525526|1000
2768|0.36036036|5.545545546|1000
2769|0.36036036|5.545545546|1000
2770|0.36036036|5.545545546|1000
2771|0.36036036|5.545545546|1000
2772|0.36036036|5.505505506|1000
2773|0.36036036|5.545545546|1000
2774|0.36036036|5.525525526|1000
2775|0.36036036|5.525525526|1000
2776|0.36036036|5.505505506|1000
2777|0.36036036|5.545545546|1000
2778|0.36036036|5.545545546|1000
2779|0.36036036|5.525525526|1000
2780|0.36036036|5.545545546|1000
2781|0.36036036|5.525525526|1000
2782|0.36036036|5.545545546|1000
2783|0.34034034|5.525525526|1000
2784|0.36036036|5.525525526|1000
2785|0.36036036|5.525525526|1000
2786|0.36036036|5.545545546|1000
2787|0.36036036|5.545545546|1000
2788|0.640640641|5.245245245|1000
2789|0.36036036|5.545545546|1000
2790|0.36036036|5.545545546|1000
2791|0.36036036|5.545545546|1000
2792|0.36036036|5.545545546|1000
2793|0.36036036|5.545545546|1000
2794|0.36036036|5.545545546|1000
2795|0.640640641|5.245245245|1000
2796|0.36036036|5.545545546|1000
2797|0.36036036|5.525525526|1000
2798|0.36036036|5.525525526|1000
2799|0.36036036|5.525525526|1000
2800|0.36036036|5.545545546|1000
2801|0.36036036|5.525525526|1000
2802|0.36036036|5.545545546|1000
2803|0.36036036|5.545545546|1000
2804|0.36036036|5.525525526|1000
2805|0.36036036|5.545545546|1000
2806|0.36036036|5.545545546|1000
2807|0.36036036|5.545545546|1000
2808|0.36036036|5.545545546|1000
2809|0.36036036|5.525525526|1000
2810|0.36036036|5.545545546|1000
2811|0.36036036|5.545545546|1000
2812|0.36036036|5.545545546|1000
2813|0.36036036|5.545545546|1000
2814|0.36036036|5.545545546|1000
2815|0.36036036|5.545545546|1000
2816|0.36036036|5.545545546|1000
2817|0.36036036|5.545545546|1000
2818|0.36036036|5.505505506|1000
2819|0.36036036|5.505505506|1000
2820|0.36036036|5.545545546|1000
2821|0.36036036|5.545545546|1000
2822|0.36036036|5.545545546|1000
2823|0.36036036|5.545545546|1000
2824|0.36036036|5.545545546|1000
2825|0.36036036|5.545545546|1000
2826|0.36036036|5.525525526|1000
2827|0.36036036|5.545545546|1000
2828|0.36036036|5.545545546|1000
2829|0.36036036|5.545545546|1000
2830|0.36036036|5.545545546|1000
2831|0.36036036|5.525525526|1000
2832|0.36036036|5.545545546|1000
2833|0.36036036|5.525525526|1000
2834|0.36036036|5.545545546|1000
2835|0.36036036|5.545545546|1000
2836|0.36036036|5.545545546|1000
2837|0.36036036|5.545545546|1000
2838|0.36036036|5.545545546|1000
2839|0.36036036|5.525525526|1000
2840|0.36036036|5.545545546|1000
2841|0.36036036|5.545545546|1000
2842|0.36036036|5.525525526|1000
2843|0.36036036|5.545545546|1000
2844|0.36036036|5.545545546|1000
2845|0.36036036|5.545545546|1000
2846|0.36036036|5.545545546|1000
2847|0.36036036|5.545545546|1000
2848|0.36036036|5.545545546|1000
2849|0.36036036|5.505505506|1000
2850|0.36036036|5.545545546|1000
2851|0.36036036|5.545545546|1000
2852|0.36036036|5.545545546|1000
2853|0.36036036|5.545545546|1000
2854|0.36036036|5.545545546|1000
2855|0.36036036|5.545545546|1000
2856|0.36036036|5.545545546|1000
2857|0.36036036|5.545545546|1000
2858|0.640640641|5.245245245|1000
2859|0.36036036|5.545545546|1000
2860|0.36036036|5.545545546|1000
2861|0.36036036|5.545545546|1000
2862|0.36036036|5.525525526|1000
2863|0.36036036|5.545545546|1000
2864|0.36036036|5.545545546|1000
2865|0.36036036|5.525525526|1000
2866|0.36036036|5.545545546|1000
2867|0.36036036|5.525525526|1000
2868|0.36036036|5.545545546|1000
2869|0.36036036|5.525525526|1000
2870|0.36036036|5.545545546|1000
2871|0.36036036|5.545545546|1000
2872|0.36036036|5.545545546|1000
2873|0.36036036|5.545545546|1000
2874|0.36036036|5.545545546|1000
2875|0.36036036|5.525525526|1000
2876|0.36036036|5.525525526|1000
2877|0.36036036|5.545545546|1000
2878|0.36036036|5.545545546|1000
2879|0.36036036|5.545545546|1000
2880|0.36036036|5.545545546|1000
2881|0.36036036|5.525525526|1000
2882|0.36036036|5.545545546|1000
2883|0.36036036|5.545545546|1000
2884|0.36036036|5.525525526|1000
2885|0.36036036|5.545545546|1000
2886|0.36036036|5.545545546|1000
2887|0.36036036|5.545545546|1000
2888|0.36036036|5.545545546|1000
2889|0.36036036|5.525525526|1000
2890|0.36036036|5.545545546|1000
2891|0.36036036|5.545545546|1000
2892|0.36036036|5.545545546|1000
2893|0.36036036|5.545545546|1000
2894|0.36036036|5.545545546|1000
2895|0.36036036|5.545545546|1000
2896|0.36036036|5.545545546|1000
2897|0.36036036|5.545545546|1000
2898|0.36036036|5.545545546|1000
2899|0.36036036|5.545545546|1000
2900|0.36036036|5.525525526|1000
2901|0.36036036|5.525525526|1000
2902|0.36036036|5.545545546|1000
2903|0.36036036|5.545545546|1000
2904|0.36036036|5.525525526|1000
2905|0.36036036|5.545545546|1000
2906|0.36036036|5.545545546|1000
2907|0.36036036|5.545545546|1000
2908|0.36036036|5.525525526|1000
2909|0.36036036|5.545545546|1000
2910|0.36036036|5.545545546|1000
2911|0.36036036|5.505505506|1000
2912|0.36036036|5.525525526|1000
2913|0.36036036|5.545545546|1000
2914|0.36036036|5.545545546|1000
2915|0.36036036|5.545545546|1000
2916|0.36036036|5.545545546|1000
2917|0.36036036|5.545545546|1000
2918|0.36036036|5.525525526|1000
2919|0.36036036|5.545545546|1000
2920|0.36036036|5.545545546|1000
2921|0.36036036|5.545545546|1000
2922|0.36036036|5.545545546|1000
2923|0.36036036|5.485485485|1000
2924|0.36036036|5.545545546|1000
2925|0.36036036|5.545545546|1000
2926|0.36036036|5.545545546|1000
2927|0.36036036|5.545545546|1000
2928|0.640640641|5.265265265|1000
2929|0.36036036|5.525525526|1000
2930|0.36036036|5.545545546|1000
2931|0.36036036|5.545545546|1000
2932|0.36036036|5.525525526|1000
2933|0.36036036|5.545545546|1000
2934|0.36036036|5.545545546|1000
2935|0.36036036|5.545545546|1000
2936|0.36036036|5.545545546|1000
2937|0.36036036|5.545545546|1000
2938|0.36036036|5.545545546|1000
2939|0.36036036|5.545545546|1000
2940|0.36036036|5.545545546|1000
2941|0.36036036|5.525525526|1000
2942|0.34034034|5.545545546|1000
2943|0.36036036|5.545545546|1000
2944|0.36036036|5.525525526|1000
2945|0.36036036|5.545545546|1000
2946|0.36036036|5.525525526|1000
2947|0.36036036|5.545545546|1000
2948|0.36036036|5.545545546|1000
2949|0.36036036|5.545545546|1000
2950|0.36036036|5.545545546|1000
2951|0.36036036|5.545545546|1000
2952|0.36036036|5.525525526|1000
2953|0.36036036|5.545545546|1000
2954|0.36036036|5.545545546|1000
2955|0.36036036|5.545545546|1000
2956|0.36036036|5.545545546|1000
2957|0.36036036|5.545545546|1000
2958|0.36036036|5.545545546|1000
2959|0.36036036|5.525525526|1000
2960|0.36036036|5.525525526|1000
2961|0.36036036|5.545545546|1000
2962|0.36036036|5.505505506|1000
2963|0.36036036|5.545545546|1000
2964|0.36036036|5.545545546|1000
2965|0.36036036|5.545545546|1000
2966|0.36036036|5.545545546|1000
2967|0.36036036|5.545545546|1000
2968|0.36036036|5.525525526|1000
2969|0.36036036|5.545545546|1000
2970|0.36036036|5.545545546|1000
2971|0.36036036|5.545545546|1000
2972|0.36036036|5.545545546|1000
2973|0.36036036|5.545545546|1000
2974|0.36036036|5.545545546|1000
2975|0.36036036|5.545545546|1000
2976|0.36036036|5.545545546|1000
2977|0.36036036|5.545545546|1000
2978|0.36036036|5.545545546|1000
2979|0.36036036|5.525525526|1000
2980|0.36036036|5.545545546|1000
2981|0.36036036|5.545545546|1000
2982|0.36036036|5.525525526|1000
2983|0.36036036|5.525525526|1000
2984|0.36036036|5.545545546|1000
2985|0.36036036|5.545545546|1000
2986|0.36036036|5.545545546|1000
2987|0.34034034|5.545545546|1000
2988|0.36036036|5.545545546|1000
2989|0.36036036|5.545545546|1000
2990|0.36036036|5.545545546|1000
2991|0.36036036|5.545545546|1000
2992|0.36036036|5.545545546|1000
2993|0.36036036|5.545545546|1000
2994|0.36036036|5.545545546|1000
2995|0.36036036|5.545545546|1000
2996|0.36036036|5.545545546|1000
2997|0.36036036|5.525525526|1000
2998|0.36036036|5.545545546|1000
2999|0.36036036|5.545545546|1000
3000|0.640640641|5.265265265|1000
3001|0.36036036|5.545545546|1000
3002|0.36036036|5.545545546|1000
3003|0.36036036|5.525525526|1000
3004|0.36036036|5.545545546|1000
3005|0.36036036|5.545545546|1000
3006|0.36036036|5.525525526|1000
3007|0.36036036|5.545545546|1000
3008|0.36036036|5.525525526|1000
3009|0.36036036|5.545545546|1000
3010|0.36036036|5.545545546|1000
3011|0.36036036|5.485485485|1000
3012|0.36036036|5.545545546|1000
3013|0.36036036|5.545545546|1000
3014|0.36036036|5.525525526|1000
3015|0.36036036|5.545545546|1000
3016|0.36036036|5.525525526|1000
3017|0.36036036|5.545545546|1000
3018|0.36036036|5.545545546|1000
3019|0.36036036|5.545545546|1000
3020|0.36036036|5.545545546|1000
3021|0.36036036|5.545545546|1000
3022|0.36036036|5.545545546|1000
3023|0.36036036|5.545545546|1000
3024|0.36036036|5.525525526|1000
3025|0.36036036|5.545545546|1000
3026|0.36036036|5.545545546|1000
3027|0.36036036|5.545545546|1000
3028|0.36036036|5.545545546|1000
3029|0.36036036|5.545545546|1000
3030|0.36036036|5.525525526|1000
3031|0.640640641|5.265265265|1000
3032|0.36036036|5.545545546|1000
3033|0.36036036|5.525525526|1000
3034|0.36036036|5.545545546|1000
3035|0.36036036|5.545545546|1000
3036|0.36036036|5.545545546|1000
3037|0.36036036|5.545545546|1000
3038|0.36036036|5.525525526|1000
3039|0.36036036|5.545545546|1000
3040|0.36036036|5.545545546|1000
3041|0.36036036|5.525525526|1000
3042|0.36036036|5.545545546|1000
3043|0.36036036|5.545545546|1000
3044|0.36036036|5.545545546|1000
3045|0.36036036|5.545545546|1000
3046|0.36036036|5.545545546|1000
3047|0.36036036|5.545545546|1000
3048|0.36036036|5.545545546|1000
3049|0.36036036|5.545545546|1000
3050|0.36036036|5.525525526|1000
3051|0.36036036|5.545545546|1000
3052|0.36036036|5.545545546|1000
3053|0.36036036|5.525525526|1000
3054|0.36036036|5.545545546|1000
3055|0.36036036|5.545545546|1000
3056|0.36036036|5.545545546|1000
3057|0.36036036|5.525525526|1000
3058|0.36036036|5.545545546|1000
3059|0.36036036|5.545545546|1000
3060|0.36036036|5.545545546|1000
3061|0.36036036|5.545545546|1000
3062|0.36036036|5.545545546|1000
3063|0.36036036|5.545545546|1000
3064|0.36036036|5.545545546|1000
3065|0.36036036|5.525525526|1000
3066|0.36036036|5.525525526|1000
3067|0.36036036|5.525525526|1000
3068|0.36036036|5.545545546|1000
3069|0.36036036|5.545545546|1000
3070|0.36036036|5.525525526|1000
3071|0.36036036|5.545545546|1000
3072|0.36036036|5.545545546|1000
3073|0.36036036|5.545545546|1000
3074|0.36036036|5.525525526|1000
3075|0.36036036|5.525525526|1000
3076|0.36036036|5.545545546|1000
3077|0.36036036|5.545545546|1000
3078|0.36036036|5.545545546|1000
3079|0.36036036|5.525525526|1000
3080|0.36036036|5.525525526|1000
3081|0.36036036|5.545545546|1000
3082|0.36036036|5.525525526|1000
3083|0.36036036|5.545545546|1000
3084|0.36036036|5.545545546|1000
3085|0.640640641|5.265265265|1000
3086|0.36036036|5.545545546|1000
3087|0.36036036|5.545545546|1000
3088|0.36036036|5.545545546|1000
3089|0.34034034|5.545545546|1000
3090|0.36036036|5.545545546|1000
3091|0.36036036|5.545545546|1000
3092|0.36036036|5.525525526|1000
3093|0.36036036|5.545545546|1000
3094|0.36036036|5.525525526|1000
3095|0.36036036|5.545545546|1000
3096|0.36036036|5.545545546|1000
3097|0.36036036|5.545545546|1000
3098|0.36036036|5.545545546|1000
3099|0.36036036|5.525525526|1000
3100|0.36036036|5.545545546|1000
3101|0.36036036|5.545545546|1000
3102|0.36036036|5.525525526|1000
3103|0.36036036|5.545545546|1000
3104|0.36036036|5.545545546|1000
3105|0.36036036|5.525525526|1000
3106|0.36036036|5.545545546|1000
3107|0.36036036|5.545545546|1000
3108|0.36036036|5.545545546|1000
3109|0.36036036|5.545545546|1000
3110|0.34034034|5.545545546|1000
3111|0.36036036|5.545545546|1000
3112|0.36036036|5.525525526|1000
3113|0.36036036|5.545545546|1000
3114|0.36036036|5.525525526|1000
3115|0.36036036|5.545545546|1000
3116|0.36036036|5.545545546|1000
3117|0.36036036|5.545545546|1000
3118|0.36036036|5.525525526|1000
3119|0.36036036|5.545545546|1000
3120|0.36036036|5.545545546|1000
3121|0.36036036|5.525525526|1000
3122|0.36036036|5.545545546|1000
3123|0.36036036|5.545545546|1000
3124|0.36036036|5.545545546|1000
3125|0.34034034|5.545545546|1000
3126|0.36036036|5.505505506|1000
3127|0.36036036|5.505505506|1000
3128|0.36036036|5.545545546|1000
3129|0.36036036|5.545545546|1000
3130|0.36036036|5.525525526|1000
3131|0.36036036|5.545545546|1000
3132|0.36036036|5.525525526|1000
3133|0.36036036|5.525525526|1000
3134|0.36036036|5.545545546|1000
3135|0.36036036|5.545545546|1000
3136|0.36036036|5.545545546|1000
3137|0.36036036|5.545545546|1000
3138|0.36036036|5.545545546|1000
3139|0.640640641|5.265265265|1000
3140|0.36036036|5.545545546|1000
3141|0.36036036|5.545545546|1000
3142|0.36036036|5.545545546|1000
3143|0.36036036|5.545545546|1000
3144|0.36036036|5.545545546|1000
3145|0.36036036|5.545545546|1000
3146|0.36036036|5.545545546|1000
3147|0.36036036|5.545545546|1000
3148|0.36036036|5.545545546|1000
3149|0.36036036|5.545545546|1000
