,fn_cv,fp_cv,k_cv
94,0.75897435897435894,4.8205128205128203,40
95,0.75897435897435894,4.8410256410256407,40
96,0.75897435897435894,4.7589743589743589,40
97,0.71794871794871795,4.8205128205128203,40
98,0.73846153846153839,4.7999999999999998,40
99,0.71794871794871795,4.861538461538462,40
100,0.75510204081632659,4.8979591836734695,50
101,0.75510204081632659,4.8367346938775508,50
102,0.73469387755102034,4.8775510204081636,50
103,0.7142857142857143,4.8367346938775508,50
104,0.73469387755102034,4.8163265306122449,50
105,0.73469387755102034,4.8163265306122449,50
106,0.75510204081632659,4.9183673469387754,50
107,0.75510204081632659,4.8163265306122449,50
108,0.73469387755102034,4.8367346938775508,50
109,0.7142857142857143,4.8163265306122449,50
110,0.75510204081632659,4.7755102040816322,50
111,0.73469387755102034,4.8571428571428568,50
112,0.75510204081632659,4.8775510204081636,50
113,0.7142857142857143,4.8775510204081636,50
114,0.73469387755102034,4.795918367346939,50
115,0.75510204081632659,4.8571428571428568,50
116,0.69387755102040816,4.7755102040816322,50
117,0.73469387755102034,4.8367346938775508,50
118,0.73469387755102034,4.8163265306122449,50
119,0.75510204081632659,4.8775510204081636,50
120,0.73469387755102034,4.8367346938775508,50
121,0.75510204081632659,4.8979591836734695,50
122,0.75510204081632659,4.8163265306122449,50
123,0.75510204081632659,4.795918367346939,50
124,0.75510204081632659,4.8979591836734695,50
125,0.75510204081632659,4.9387755102040822,50
126,0.75510204081632659,4.8163265306122449,50
127,0.75510204081632659,4.7755102040816322,50
128,0.73469387755102034,4.8775510204081636,50
129,0.73469387755102034,4.8163265306122449,50
130,0.75510204081632659,4.795918367346939,50
131,0.75510204081632659,4.8163265306122449,50
132,0.75510204081632659,4.8775510204081636,50
133,0.73469387755102034,4.8775510204081636,50
134,0.73469387755102034,4.8163265306122449,50
135,0.75510204081632659,4.7755102040816322,50
136,0.75510204081632659,4.8571428571428568,50
137,0.7142857142857143,4.8163265306122449,50
138,0.75510204081632659,4.8367346938775508,50
139,0.75510204081632659,4.8367346938775508,50
140,0.75510204081632659,4.7755102040816322,50
141,0.75510204081632659,4.8571428571428568,50
142,0.75510204081632659,4.8775510204081636,50
143,0.65306122448979598,4.8979591836734695,50
144,0.69387755102040816,4.8571428571428568,50
145,0.73469387755102034,4.8367346938775508,50
146,0.73469387755102034,4.8571428571428568,50
147,0.75510204081632659,4.8367346938775508,50
148,0.7142857142857143,4.8163265306122449,50
149,0.73469387755102034,4.795918367346939,50
150,0.72361809045226133,4.8241206030150749,200
151,0.74371859296482412,4.8442211055276383,200
152,0.72361809045226133,4.8241206030150749,200
153,0.70351758793969854,4.78391959798995,200
154,0.72361809045226133,4.8040201005025125,200
155,0.74371859296482412,4.8442211055276383,200
156,0.74371859296482412,4.8241206030150749,200
157,0.74371859296482412,4.8442211055276383,200
158,0.74371859296482412,4.8442211055276383,200
159,0.74371859296482412,4.8643216080402008,200
160,0.74371859296482412,4.8241206030150749,200
161,0.74371859296482412,4.8241206030150749,200
162,0.74371859296482412,4.8442211055276383,200
163,0.74371859296482412,4.8241206030150749,200
164,0.72361809045226133,4.8241206030150749,200
165,0.74371859296482412,4.8241206030150749,200
166,0.74371859296482412,4.8040201005025125,200
167,0.74371859296482412,4.8241206030150749,200
168,0.74371859296482412,4.8442211055276383,200
169,0.74371859296482412,4.8442211055276383,200
170,0.74371859296482412,4.8241206030150749,200
171,0.74371859296482412,4.8643216080402008,200
172,0.74371859296482412,4.8442211055276383,200
173,0.74371859296482412,4.8643216080402008,200
174,0.74371859296482412,4.8442211055276383,200
175,0.72361809045226133,4.8241206030150749,200
176,0.74371859296482412,4.8241206030150749,200
177,0.74371859296482412,4.8643216080402008,200
178,0.74371859296482412,4.8241206030150749,200
179,0.74371859296482412,4.8442211055276383,200
180,0.74371859296482412,4.8643216080402008,200
181,0.72361809045226133,4.8643216080402008,200
182,0.72361809045226133,4.8241206030150749,200
183,0.74371859296482412,4.8040201005025125,200
184,0.74371859296482412,4.8442211055276383,200
185,0.74371859296482412,4.8442211055276383,200
186,0.74371859296482412,4.8643216080402008,200
187,0.74371859296482412,4.8442211055276383,200
188,0.74371859296482412,4.8040201005025125,200
189,0.74371859296482412,4.8442211055276383,200
190,0.74371859296482412,4.78391959798995,200
191,0.74371859296482412,4.8643216080402008,200
192,0.74371859296482412,4.8442211055276383,200
193,0.74371859296482412,4.8643216080402008,200
194,0.74371859296482412,4.8442211055276383,200
195,0.74371859296482412,4.8442211055276383,200
196,0.74371859296482412,4.8442211055276383,200
197,0.74371859296482412,4.8643216080402008,200
198,0.74371859296482412,4.8643216080402008,200
199,0.74371859296482412,4.78391959798995,200
200,0.74371859296482412,4.8643216080402008,200
201,0.72361809045226133,4.8442211055276383,200
202,0.72361809045226133,4.8442211055276383,200
203,0.74371859296482412,4.8241206030150749,200
204,0.74371859296482412,4.8643216080402008,200
205,0.74371859296482412,4.8442211055276383,200
206,0.74371859296482412,4.8643216080402008,200
207,0.74371859296482412,4.8643216080402008,200
208,0.74371859296482412,4.8643216080402008,200
209,0.74371859296482412,4.8040201005025125,200
210,0.72361809045226133,4.8643216080402008,200
211,0.74371859296482412,4.8643216080402008,200
212,0.74371859296482412,4.7638190954773867,200
213,0.72361809045226133,4.8643216080402008,200
214,0.70351758793969854,4.8241206030150749,200
215,0.74371859296482412,4.8442211055276383,200
216,0.74371859296482412,4.8643216080402008,200
217,0.74371859296482412,4.8241206030150749,200
218,0.74371859296482412,4.8442211055276383,200
219,0.74371859296482412,4.8442211055276383,200
220,0.74371859296482412,4.8643216080402008,200
221,0.72361809045226133,4.8643216080402008,200
222,0.74371859296482412,4.8442211055276383,200
223,0.74371859296482412,4.8643216080402008,200
224,0.74371859296482412,4.8442211055276383,200
225,0.74371859296482412,4.8442211055276383,200
226,0.74371859296482412,4.8643216080402008,200
227,0.74371859296482412,4.8442211055276383,200
228,0.72361809045226133,4.8442211055276383,200
229,0.74371859296482412,4.8442211055276383,200
230,0.72361809045226133,4.8241206030150749,200
231,0.74371859296482412,4.8643216080402008,200
232,0.74371859296482412,4.8442211055276383,200
233,0.74371859296482412,4.8241206030150749,200
234,0.74371859296482412,4.8241206030150749,200
235,0.74371859296482412,4.8241206030150749,200
236,0.74371859296482412,4.8442211055276383,200
237,0.74371859296482412,4.8442211055276383,200
238,0.74371859296482412,4.8040201005025125,200
239,0.74371859296482412,4.8643216080402008,200
240,0.74371859296482412,4.8241206030150749,200
241,0.74371859296482412,4.8643216080402008,200
242,0.74371859296482412,4.8241206030150749,200
243,0.74371859296482412,4.8241206030150749,200
244,0.74371859296482412,4.8241206030150749,200
245,0.74371859296482412,4.8241206030150749,200
246,0.74371859296482412,4.8643216080402008,200
247,0.72361809045226133,4.8442211055276383,200
248,0.74371859296482412,4.8643216080402008,200
249,0.72361809045226133,4.8442211055276383,200
250,0.74371859296482412,4.8442211055276383,200
251,0.74371859296482412,4.8442211055276383,200
252,0.74371859296482412,4.8442211055276383,200
253,0.74371859296482412,4.8241206030150749,200
254,0.74371859296482412,4.8040201005025125,200
255,0.74371859296482412,4.8442211055276383,200
256,0.74371859296482412,4.8643216080402008,200
257,0.74371859296482412,4.8643216080402008,200
258,0.74371859296482412,4.8442211055276383,200
259,0.74371859296482412,4.8040201005025125,200
260,0.74371859296482412,4.8442211055276383,200
261,0.74371859296482412,4.8442211055276383,200
262,0.74371859296482412,4.8442211055276383,200
263,0.74371859296482412,4.8241206030150749,200
264,0.72361809045226133,4.8442211055276383,200
265,0.72361809045226133,4.8241206030150749,200
266,0.74371859296482412,4.8442211055276383,200
267,0.74371859296482412,4.8643216080402008,200
268,0.72361809045226133,4.8643216080402008,200
269,0.74371859296482412,4.8643216080402008,200
270,0.74371859296482412,4.8442211055276383,200
271,0.74371859296482412,4.8643216080402008,200
272,0.74371859296482412,4.8442211055276383,200
273,0.74371859296482412,4.8442211055276383,200
274,0.74371859296482412,4.8442211055276383,200
275,0.72361809045226133,4.8643216080402008,200
276,0.74371859296482412,4.8241206030150749,200
277,0.74371859296482412,4.8643216080402008,200
278,0.74371859296482412,4.78391959798995,200
279,0.72361809045226133,4.8241206030150749,200
280,0.74371859296482412,4.8040201005025125,200
281,0.74371859296482412,4.8241206030150749,200
282,0.74371859296482412,4.8643216080402008,200
283,0.74371859296482412,4.8241206030150749,200
284,0.74371859296482412,4.8442211055276383,200
285,0.74371859296482412,4.8442211055276383,200
286,0.74371859296482412,4.8643216080402008,200
287,0.72361809045226133,4.8442211055276383,200
288,0.72361809045226133,4.8241206030150749,200
289,0.74371859296482412,4.8442211055276383,200
290,0.74371859296482412,4.8643216080402008,200
291,0.74371859296482412,4.8241206030150749,200
292,0.74371859296482412,4.8643216080402008,200
293,0.74371859296482412,4.8040201005025125,200
294,0.72361809045226133,4.8241206030150749,200
295,0.74371859296482412,4.8241206030150749,200
296,0.72361809045226133,4.8442211055276383,200
297,0.74371859296482412,4.8241206030150749,200
298,0.74371859296482412,4.8241206030150749,200
299,0.74371859296482412,4.8442211055276383,200
300,0.74371859296482412,4.8442211055276383,200
301,0.74371859296482412,4.8643216080402008,200
302,0.74371859296482412,4.8241206030150749,200
303,0.74371859296482412,4.8241206030150749,200
304,0.74371859296482412,4.8241206030150749,200
305,0.74371859296482412,4.8643216080402008,200
306,0.74371859296482412,4.8643216080402008,200
307,0.72361809045226133,4.8442211055276383,200
308,0.74371859296482412,4.8643216080402008,200
309,0.74371859296482412,4.8442211055276383,200
310,0.74371859296482412,4.8442211055276383,200
311,0.74371859296482412,4.8442211055276383,200
312,0.74371859296482412,4.8643216080402008,200
313,0.72361809045226133,4.8643216080402008,200
314,0.74371859296482412,4.8241206030150749,200
315,0.74371859296482412,4.8241206030150749,200
316,0.72361809045226133,4.8643216080402008,200
317,0.74371859296482412,4.8442211055276383,200
318,0.74371859296482412,4.8241206030150749,200
319,0.74371859296482412,4.8241206030150749,200
320,0.74371859296482412,4.8442211055276383,200
321,0.74371859296482412,4.8241206030150749,200
322,0.74371859296482412,4.8442211055276383,200
323,0.72361809045226133,4.8442211055276383,200
324,0.74371859296482412,4.8643216080402008,200
325,0.74371859296482412,4.8643216080402008,200
326,0.72361809045226133,4.8442211055276383,200
327,0.74371859296482412,4.8241206030150749,200
328,0.74371859296482412,4.7638190954773867,200
329,0.72361809045226133,4.8643216080402008,200
330,0.74371859296482412,4.8040201005025125,200
331,0.74371859296482412,4.8643216080402008,200
332,0.74371859296482412,4.8442211055276383,200
333,0.74371859296482412,4.8241206030150749,200
334,0.74371859296482412,4.8643216080402008,200
335,0.74371859296482412,4.8643216080402008,200
336,0.74371859296482412,4.8241206030150749,200
337,0.74371859296482412,4.8040201005025125,200
338,0.74371859296482412,4.78391959798995,200
339,0.72361809045226133,4.8643216080402008,200
340,0.74371859296482412,4.8442211055276383,200
341,0.74371859296482412,4.8442211055276383,200
342,0.74371859296482412,4.78391959798995,200
343,0.74371859296482412,4.8241206030150749,200
344,0.74371859296482412,4.8643216080402008,200
345,0.74371859296482412,4.8643216080402008,200
346,0.74371859296482412,4.8442211055276383,200
347,0.74371859296482412,4.8643216080402008,200
348,0.72361809045226133,4.8643216080402008,200
349,0.74371859296482412,4.8442211055276383,200
350,0.74192901544014445,4.8526168036895934,400
351,0.74192901544014445,4.8325646681371559,400
352,0.74192901544014445,4.8325646681371559,400
353,0.74192901544014445,4.8125125325847202,400
354,0.74192901544014445,4.8526168036895934,400
355,0.74192901544014445,4.8125125325847202,400
356,0.74192901544014445,4.8526168036895934,400
357,0.74192901544014445,4.8325646681371559,400
358,0.74192901544014445,4.8526168036895934,400
359,0.74192901544014445,4.8125125325847202,400
360,0.74192901544014445,4.8325646681371559,400
361,0.74192901544014445,4.7924603970322837,400
362,0.74192901544014445,4.8526168036895934,400
363,0.74192901544014445,4.8325646681371559,400
364,0.74192901544014445,4.8526168036895934,400
365,0.74192901544014445,4.8325646681371559,400
366,0.74192901544014445,4.8526168036895934,400
367,0.74192901544014445,4.8325646681371559,400
368,0.74192901544014445,4.8526168036895934,400
369,0.74192901544014445,4.8325646681371559,400
370,0.74192901544014445,4.8526168036895934,400
371,0.74192901544014445,4.8325646681371559,400
372,0.74192901544014445,4.8526168036895934,400
373,0.74192901544014445,4.8125125325847202,400
374,0.74192901544014445,4.8526168036895934,400
375,0.74192901544014445,4.8526168036895934,400
376,0.74192901544014445,4.8526168036895934,400
377,0.74192901544014445,4.8325646681371559,400
378,0.74192901544014445,4.8125125325847202,400
379,0.74192901544014445,4.8526168036895934,400
380,0.74192901544014445,4.8325646681371559,400
381,0.74192901544014445,4.8325646681371559,400
382,0.74192901544014445,4.8526168036895934,400
383,0.74192901544014445,4.8325646681371559,400
384,0.74192901544014445,4.8526168036895934,400
385,0.74192901544014445,4.8325646681371559,400
386,0.72187687988770799,4.8526168036895934,400
387,0.74192901544014445,4.8526168036895934,400
388,0.74192901544014445,4.8526168036895934,400
389,0.74192901544014445,4.8526168036895934,400
390,0.74192901544014445,4.8526168036895934,400
391,0.74192901544014445,4.8325646681371559,400
392,0.74192901544014445,4.8325646681371559,400
393,0.74192901544014445,4.8526168036895934,400
394,0.74192901544014445,4.8125125325847202,400
395,0.74192901544014445,4.8526168036895934,400
396,0.74192901544014445,4.8526168036895934,400
397,0.74192901544014445,4.8325646681371559,400
398,0.74192901544014445,4.8526168036895934,400
399,0.74192901544014445,4.8325646681371559,400
400,0.74192901544014445,4.8325646681371559,400
401,0.74192901544014445,4.8526168036895934,400
402,0.74192901544014445,4.8125125325847202,400
403,0.74192901544014445,4.7924603970322837,400
404,0.74192901544014445,4.8526168036895934,400
405,0.74192901544014445,4.8526168036895934,400
406,0.72187687988770799,4.8526168036895934,400
407,0.72187687988770799,4.8526168036895934,400
408,0.74192901544014445,4.8526168036895934,400
409,0.74192901544014445,4.8325646681371559,400
410,0.74192901544014445,4.8325646681371559,400
411,0.74192901544014445,4.8325646681371559,400
412,0.74192901544014445,4.8325646681371559,400
413,0.74192901544014445,4.8325646681371559,400
414,0.74192901544014445,4.8526168036895934,400
415,0.74192901544014445,4.8125125325847202,400
416,0.74192901544014445,4.8526168036895934,400
417,0.74192901544014445,4.8526168036895934,400
418,0.74192901544014445,4.8526168036895934,400
419,0.74192901544014445,4.8526168036895934,400
420,0.72187687988770799,4.8526168036895934,400
421,0.74192901544014445,4.8526168036895934,400
422,0.74192901544014445,4.8526168036895934,400
423,0.74192901544014445,4.8526168036895934,400
424,0.74192901544014445,4.8125125325847202,400
425,0.74192901544014445,4.8526168036895934,400
426,0.74192901544014445,4.8526168036895934,400
427,0.74192901544014445,4.8526168036895934,400
428,0.74192901544014445,4.8325646681371559,400
429,0.72187687988770799,4.8325646681371559,400
430,0.74192901544014445,4.8526168036895934,400
431,0.74192901544014445,4.8125125325847202,400
432,0.74192901544014445,4.8526168036895934,400
433,0.74192901544014445,4.8526168036895934,400
434,0.74192901544014445,4.8325646681371559,400
435,0.74192901544014445,4.8325646681371559,400
436,0.74192901544014445,4.8526168036895934,400
437,0.74192901544014445,4.8125125325847202,400
438,0.74192901544014445,4.8325646681371559,400
439,0.74192901544014445,4.8325646681371559,400
440,0.74192901544014445,4.8526168036895934,400
441,0.74192901544014445,4.8526168036895934,400
442,0.74192901544014445,4.8526168036895934,400
443,0.74192901544014445,4.8325646681371559,400
444,0.74192901544014445,4.8526168036895934,400
445,0.74192901544014445,4.8325646681371559,400
446,0.74192901544014445,4.8526168036895934,400
447,0.72187687988770799,4.8526168036895934,400
448,0.74192901544014445,4.8125125325847202,400
449,0.74192901544014445,4.8325646681371559,400
450,0.74192901544014445,4.8526168036895934,400
451,0.74192901544014445,4.8325646681371559,400
452,0.72187687988770799,4.8526168036895934,400
453,0.74192901544014445,4.7924603970322837,400
454,0.74192901544014445,4.8125125325847202,400
455,0.74192901544014445,4.8526168036895934,400
456,0.74192901544014445,4.8325646681371559,400
457,0.74192901544014445,4.8325646681371559,400
458,0.74192901544014445,4.8526168036895934,400
459,0.74192901544014445,4.7924603970322837,400
460,0.74192901544014445,4.8325646681371559,400
461,0.74192901544014445,4.8325646681371559,400
462,0.74192901544014445,4.8125125325847202,400
463,0.74192901544014445,4.8325646681371559,400
464,0.74192901544014445,4.8125125325847202,400
465,0.74192901544014445,4.8325646681371559,400
466,0.74192901544014445,4.8526168036895934,400
467,0.74192901544014445,4.8325646681371559,400
468,0.74192901544014445,4.8526168036895934,400
469,0.74192901544014445,4.8526168036895934,400
470,0.74192901544014445,4.8325646681371559,400
471,0.72187687988770799,4.8526168036895934,400
472,0.74192901544014445,4.8526168036895934,400
473,0.74192901544014445,4.8125125325847202,400
474,0.74192901544014445,4.8526168036895934,400
475,0.74192901544014445,4.8526168036895934,400
476,0.74192901544014445,4.8526168036895934,400
477,0.72187687988770799,4.8526168036895934,400
478,0.74192901544014445,4.8526168036895934,400
479,0.74192901544014445,4.8526168036895934,400
480,0.74192901544014445,4.8526168036895934,400
481,0.74192901544014445,4.8526168036895934,400
482,0.72187687988770799,4.8325646681371559,400
483,0.74192901544014445,4.8526168036895934,400
484,0.74192901544014445,4.8325646681371559,400
485,0.74192901544014445,4.8526168036895934,400
486,0.74192901544014445,4.8325646681371559,400
487,0.74192901544014445,4.8325646681371559,400
488,0.74192901544014445,4.8325646681371559,400
489,0.74192901544014445,4.8325646681371559,400
490,0.74192901544014445,4.8325646681371559,400
491,0.74192901544014445,4.8125125325847202,400
492,0.72187687988770799,4.8526168036895934,400
493,0.74192901544014445,4.8325646681371559,400
494,0.74192901544014445,4.8325646681371559,400
495,0.74192901544014445,4.8526168036895934,400
496,0.70182474433527176,4.8325646681371559,400
497,0.74192901544014445,4.8526168036895934,400
498,0.74192901544014445,4.8526168036895934,400
499,0.74192901544014445,4.8526168036895934,400
500,0.74192901544014445,4.8526168036895934,400
501,0.74192901544014445,4.8125125325847202,400
502,0.74192901544014445,4.8526168036895934,400
503,0.74192901544014445,4.8325646681371559,400
504,0.74192901544014445,4.8526168036895934,400
505,0.74192901544014445,4.8526168036895934,400
506,0.74192901544014445,4.8526168036895934,400
507,0.74192901544014445,4.8526168036895934,400
508,0.74192901544014445,4.8325646681371559,400
509,0.74192901544014445,4.8325646681371559,400
510,0.74192901544014445,4.8325646681371559,400
511,0.74192901544014445,4.8526168036895934,400
512,0.74192901544014445,4.8325646681371559,400
513,0.74192901544014445,4.8325646681371559,400
514,0.74192901544014445,4.8526168036895934,400
515,0.74192901544014445,4.8125125325847202,400
516,0.74192901544014445,4.8526168036895934,400
517,0.74192901544014445,4.8325646681371559,400
518,0.74192901544014445,4.8526168036895934,400
519,0.72187687988770799,4.8526168036895934,400
520,0.74192901544014445,4.8325646681371559,400
521,0.74192901544014445,4.7924603970322837,400
522,0.74192901544014445,4.8526168036895934,400
523,0.74192901544014445,4.8325646681371559,400
524,0.74192901544014445,4.8526168036895934,400
525,0.72187687988770799,4.8125125325847202,400
526,0.72187687988770799,4.8526168036895934,400
527,0.74192901544014445,4.8526168036895934,400
528,0.74192901544014445,4.8526168036895934,400
529,0.74192901544014445,4.8325646681371559,400
530,0.74192901544014445,4.8526168036895934,400
531,0.74192901544014445,4.8526168036895934,400
532,0.74192901544014445,4.8325646681371559,400
533,0.74192901544014445,4.8526168036895934,400
534,0.74192901544014445,4.8526168036895934,400
535,0.74192901544014445,4.8325646681371559,400
536,0.74192901544014445,4.8526168036895934,400
537,0.74192901544014445,4.8526168036895934,400
538,0.74192901544014445,4.8526168036895934,400
539,0.72187687988770799,4.8125125325847202,400
540,0.74192901544014445,4.8325646681371559,400
541,0.72187687988770799,4.8526168036895934,400
542,0.74192901544014445,4.8325646681371559,400
543,0.74192901544014445,4.8526168036895934,400
544,0.74192901544014445,4.8526168036895934,400
545,0.74192901544014445,4.8325646681371559,400
546,0.74192901544014445,4.8526168036895934,400
547,0.74192901544014445,4.8526168036895934,400
548,0.74192901544014445,4.8125125325847202,400
549,0.74192901544014445,4.8526168036895934,400
550,0.74178027265437052,4.8115477145148358,400
551,0.74178027265437052,4.8516439454691263,400
552,0.72173215717722528,4.8516439454691263,400
553,0.74178027265437052,4.8516439454691263,400
554,0.74178027265437052,4.8516439454691263,400
555,0.74178027265437052,4.831595829991981,400
556,0.74178027265437052,4.831595829991981,400
557,0.74178027265437052,4.8516439454691263,400
558,0.74178027265437052,4.8516439454691263,400
559,0.74178027265437052,4.8516439454691263,400
560,0.74178027265437052,4.831595829991981,400
561,0.74178027265437052,4.831595829991981,400
562,0.74178027265437052,4.8516439454691263,400
563,0.74178027265437052,4.831595829991981,400
564,0.74178027265437052,4.831595829991981,400
565,0.74178027265437052,4.8115477145148358,400
566,0.74178027265437052,4.8516439454691263,400
567,0.74178027265437052,4.831595829991981,400
568,0.74178027265437052,4.8516439454691263,400
569,0.74178027265437052,4.8516439454691263,400
570,0.74178027265437052,4.831595829991981,400
571,0.74178027265437052,4.8516439454691263,400
572,0.74178027265437052,4.8516439454691263,400
573,0.72173215717722528,4.8516439454691263,400
574,0.74178027265437052,4.831595829991981,400
575,0.74178027265437052,4.831595829991981,400
576,0.74178027265437052,4.831595829991981,400
577,0.74178027265437052,4.7914995990376905,400
578,0.74178027265437052,4.831595829991981,400
579,0.74178027265437052,4.8115477145148358,400
580,0.74178027265437052,4.8516439454691263,400
581,0.74178027265437052,4.8516439454691263,400
582,0.74178027265437052,4.8516439454691263,400
583,0.74178027265437052,4.8516439454691263,400
584,0.72173215717722528,4.831595829991981,400
585,0.74178027265437052,4.8516439454691263,400
586,0.74178027265437052,4.8516439454691263,400
587,0.74178027265437052,4.8516439454691263,400
588,0.74178027265437052,4.8516439454691263,400
589,0.74178027265437052,4.8115477145148358,400
590,0.72173215717722528,4.8516439454691263,400
591,0.74178027265437052,4.8516439454691263,400
592,0.74178027265437052,4.8516439454691263,400
593,0.74178027265437052,4.8516439454691263,400
594,0.74178027265437052,4.831595829991981,400
595,0.74178027265437052,4.8516439454691263,400
596,0.74178027265437052,4.8516439454691263,400
597,0.74178027265437052,4.831595829991981,400
598,0.74178027265437052,4.8516439454691263,400
599,0.74178027265437052,4.8516439454691263,400
600,0.74178027265437052,4.8516439454691263,400
601,0.74178027265437052,4.8516439454691263,400
602,0.74178027265437052,4.8516439454691263,400
603,0.74178027265437052,4.8516439454691263,400
604,0.74178027265437052,4.8516439454691263,400
605,0.74178027265437052,4.8516439454691263,400
606,0.74178027265437052,4.8516439454691263,400
607,0.74178027265437052,4.831595829991981,400
608,0.74178027265437052,4.831595829991981,400
609,0.74178027265437052,4.8516439454691263,400
610,0.74178027265437052,4.8115477145148358,400
611,0.74178027265437052,4.8516439454691263,400
612,0.74178027265437052,4.831595829991981,400
613,0.74178027265437052,4.8516439454691263,400
614,0.72173215717722528,4.8516439454691263,400
615,0.74178027265437052,4.831595829991981,400
616,0.74178027265437052,4.8516439454691263,400
617,0.74178027265437052,4.8516439454691263,400
618,0.74178027265437052,4.831595829991981,400
619,0.74178027265437052,4.831595829991981,400
620,0.74178027265437052,4.8516439454691263,400
621,0.74178027265437052,4.8516439454691263,400
622,0.72173215717722528,4.8516439454691263,400
623,0.74178027265437052,4.8516439454691263,400
624,0.74178027265437052,4.831595829991981,400
625,0.74178027265437052,4.831595829991981,400
626,0.74178027265437052,4.831595829991981,400
627,0.74178027265437052,4.8516439454691263,400
628,0.74178027265437052,4.8516439454691263,400
629,0.74178027265437052,4.8516439454691263,400
630,0.74178027265437052,4.8516439454691263,400
631,0.74178027265437052,4.831595829991981,400
632,0.74178027265437052,4.8115477145148358,400
633,0.74178027265437052,4.8115477145148358,400
634,0.70168404170008014,4.831595829991981,400
635,0.72173215717722528,4.831595829991981,400
