'AUNMEM,NOEMP,AHRSPAY',0.006145099,0.98247456,0.005792083,0.981894601
'ACLSWKR,CAPLOSS,PENATVTY',0.000817565,0.979567114,0.000908353,0.981894601
'MIGSAME,NOEMP,AMJOCC',0.006102351,0.981182361,0.006037873,0.982217911
'AUNMEM,VETYN,AHRSPAY',0.006032884,0.982878372,0.005920321,0.982217911
'AUNMEM,CAPLOSS,AWKSTAT',0.001106118,0.981666936,0.000993845,0.982217911
'AAGE,AUNMEM,AHRSPAY',0.005001576,0.983605233,0.00473412,0.982379567
'PEMNTVTY,ACLSWKR,WKSWORK',0.003371789,0.982555322,0.003270069,0.982541222
'AUNMEM,PARENT,AHRSPAY',0.004595465,0.983928283,0.004434898,0.982541222
'ASEX,NOEMP,AMJOCC',0.005963418,0.980617025,0.005856202,0.982702877
'ASEX,WKSWORK,AMJOCC',0.005963418,0.980617025,0.005856202,0.982702877
'AMARITL,CAPLOSS,PENATVTY',0.002805371,0.981182361,0.002725058,0.982702877
'PEMNTVTY,FILESTAT,GRINREG',0.006203878,0.985624293,0.006080619,0.982702877
'ASEX,YEAR,SEOTR',0.002992396,0.983039897,0.003056339,0.982864533
'PEFNTVTY,PRCITSHP,WKSWORK',0.005701583,0.982070748,0.005952381,0.982864533
'ARACE,PARENT,NOEMP',0.005450436,0.98013245,0.005834829,0.982864533
'AAGE,MIGSAME,CAPLOSS',0.003200795,0.981101599,0.003109772,0.983026188
'ASEX,HHDREL,CAPLOSS',0.001015277,0.980617025,0.000929726,0.983026188
'PRCITSHP,ACLSWKR,FILESTAT',0.003179421,0.982636085,0.003515859,0.983026188
'PEMNTVTY,HHDREL,CAPLOSS',0.006187848,0.983766758,0.006123365,0.983026188
'AUNMEM,CAPLOSS,SEOTR',0.002896212,0.984089808,0.002821236,0.983026188
'ARACE,NOEMP,AHSCOL',0.005268755,0.98013245,0.005578353,0.983026188
'PEMNTVTY,ARACE,WKSWORK',0.004734398,0.984412857,0.00430666,0.983187844
'ASEX,HHDREL,AMJOCC',0.004862644,0.981747698,0.004691374,0.983349499
'AMARITL,AUNMEM,NOEMP',0.005033638,0.982313035,0.00470206,0.983349499
'PEMNTVTY,ADTIND,GRINREG',0.004130575,0.985543531,0.004007438,0.983349499
'AAGE,CAPLOSS,GRINREG',0.014219225,0.985382006,0.013657348,0.983511154
'VETYN,NOEMP,AMJOCC',0.003751182,0.981989985,0.003793708,0.983511154
'ASEX,AUNMEM,CAPLOSS',0.001186271,0.984574382,0.00128238,0.98367281
'PRCITSHP,ACLSWKR,WKSWORK',0.003783244,0.983928283,0.004210481,0.98367281
'FILESTAT,AMJOCC,SEOTR',0.004296226,0.982070748,0.004328033,0.98367281
'CAPLOSS,WKSWORK,GRINREG',0.00787107,0.985220481,0.007598102,0.98367281
'HHDREL,AMJOCC',,0.005028294,0.983282184,0.004637941,0.983834465
'AAGE,FILESTAT,CAPLOSS',0.002687813,0.98247456,0.002660939,0.983834465
'HHDREL,NOEMP,AMJOCC',0.005108448,0.983282184,0.00470206,0.983834465
'HHDREL,YEAR,AMJOCC',0.00508173,0.983282184,0.004691374,0.983834465
'HHDREL,WKSWORK,AMJOCC',0.005108448,0.983282184,0.00470206,0.983834465
'HHDREL,AMJOCC,SEOTR',0.005038981,0.983201421,0.004659314,0.983834465
'AAGE,ASEX,CAPLOSS',0.002949648,0.982393797,0.00302428,0.98399612
'AAGE,AMJOCC,GRINREG',0.003660342,0.984816669,0.003804394,0.98399612
'PRCITSHP,CAPLOSS,WKSWORK',0.005097761,0.983362946,0.005663845,0.98399612
'HHDREL,CAPLOSS,GRINREG',0.007609236,0.985947343,0.007266821,0.98399612
'HHDREL,AHRSPAY,AMJOCC',0.005028294,0.983282184,0.004637941,0.98399612
'AAGE,ASEX,ADTIND',0.009244367,0.978274915,0.009553732,0.984157776
'AAGE,PEMNTVTY,CAPLOSS',0.007748168,0.983847521,0.007373686,0.984157776
'PEFNTVTY,ACLSWKR,FILESTAT',0.002869494,0.984897432,0.002874669,0.984157776
'PRCITSHP,ACLSWKR,CAPLOSS',0.000651915,0.981909223,0.000683936,0.984157776
'MIGSAME,HHDREL,ADTIND',0.004264164,0.983847521,0.004114303,0.984319431
'PEFNTVTY,ARACE,WKSWORK',0.004654245,0.985462769,0.0042746,0.984319431
'PEFNTVTY,HHDREL,CAPLOSS',0.006054259,0.984574382,0.005824143,0.984319431
'HHDFMX,ACLSWKR,CAPLOSS',0.000641228,0.982555322,0.00067325,0.984319431
'PRCITSHP,PEMNTVTY,ADTIND',0.003900802,0.984735907,0.003761648,0.984319431
'ARACE,ACLSWKR,CAPLOSS',0.00068932,0.981909223,0.000758742,0.984319431
'CAPLOSS,NOEMP,PENATVTY',0.002618347,0.979728638,0.002415149,0.984319431
'ASEX,PEMNTVTY,ADTIND',0.003216826,0.98417057,0.003248696,0.984481086
'MIGSAME,HHDREL,AMJOCC',0.004574091,0.983928283,0.004199795,0.984481086
'PRCITSHP,ARACE,WKSWORK',0.005776393,0.984089808,0.00623023,0.984481086
'AUNMEM,WKSWORK,AMJOCC',0.003724464,0.984251333,0.003323502,0.984481086
'ARACE,HHDREL,AMJOCC',0.001731315,0.981989985,0.001870138,0.984481086
'AMARITL,FILESTAT,CAPLOSS',0.007187094,0.98215151,0.007170642,0.984642742
'PEFNTVTY,PEMNTVTY,WKSWORK',0.004574091,0.984978194,0.004189108,0.984642742
'PRCITSHP,PEMNTVTY,FILESTAT',0.005541276,0.984816669,0.005599726,0.984642742
'PEMNTVTY,ARACE,ADTIND',0.00361225,0.986351155,0.003302129,0.984642742
'NOEMP,AMJOCC,SEOTR',0.005883264,0.983201421,0.005407369,0.984642742
'AAGE,PEFNTVTY,AMJOCC',0.002885525,0.983605233,0.002853296,0.984804397
'PEFNTVTY,ADTIND,GRINREG',0.00385271,0.986997254,0.003708216,0.984804397
'VETQVA,ACLSWKR,CAPLOSS',0.000801535,0.981101599,0.000801488,0.984804397
'PEMNTVTY,ARACE,FILESTAT',0.005418374,0.98651268,0.004979909,0.984804397
'ACLSWKR,VETYN,CAPLOSS',0.000812222,0.981020837,0.000790801,0.984804397
'ACLSWKR,CAPLOSS,GRINREG',0.000667946,0.982070748,0.00067325,0.984804397
'ASEX,ARACE,AMJOCC',0.001549634,0.982393797,0.001784646,0.984966052
'PEFNTVTY,ARACE,FILESTAT',0.005295472,0.986674204,0.004937163,0.984966052
'PRCITSHP,FILESTAT,GRINREG',0.006268001,0.986028105,0.006379841,0.984966052
'PEMNTVTY,ARACE,HHDREL',0.005541276,0.985220481,0.005268445,0.984966052
'VETYN,CAPLOSS,GRINREG',0.01077797,0.986835729,0.010376592,0.984966052
'FILESTAT,AMJOCC',,0.004248134,0.982959134,0.004295973,0.985127708
'AAGE,CAPLOSS,YEAR',0.003190108,0.98215151,0.003248696,0.985127708
'PARENT,CAPLOSS,GRINREG',0.010414607,0.986997254,0.009852954,0.985127708
'FILESTAT,YEAR,AMJOCC',0.004248134,0.982959134,0.004295973,0.985127708
'FILESTAT,AHRSPAY,AMJOCC',0.004248134,0.982959134,0.004295973,0.985127708
'AAGE,PEMNTVTY,AMJOCC',0.003104611,0.982797609,0.002949474,0.985289363
'AMARITL,AUNMEM,ADTIND',0.00571227,0.982313035,0.00534325,0.985289363
'ACLSWKR,CAPLOSS,AWKSTAT',0.000694663,0.982959134,0.000683936,0.985289363
'AAGE,ARACE,AMJIND',0.003152703,0.985462769,0.003344875,0.985451018
'MIGSAME,FILESTAT,AMJOCC',0.003948894,0.983443709,0.003975378,0.985451018
'PEFNTVTY,PEMNTVTY,HHDREL',0.006166473,0.984978194,0.006134051,0.985451018
'AAGE,PEFNTVTY,CAPLOSS',0.007443585,0.984332095,0.00708515,0.985612674
'PEFNTVTY,PRCITSHP,ADTIND',0.003735152,0.985382006,0.003825767,0.985612674
'PRCITSHP,ARACE,ADTIND',0.004274852,0.983766758,0.004659314,0.985612674
'PEMNTVTY,PARENT,CAPLOSS',0.00679167,0.985866581,0.006465333,0.985612674
'FILESTAT,ADTIND,GRINREG',0.008571077,0.987320304,0.008356844,0.985612674
'MIGSAME,ACLSWKR,CAPLOSS',0.000667946,0.983201421,0.000662563,0.985774329
'PEFNTVTY,ARACE,ADTIND',0.003558814,0.987562591,0.003462426,0.985774329
'PRCITSHP,AUNMEM,ADTIND',0.004873331,0.984735907,0.005118834,0.985774329
'PEMNTVTY,VETYN,CAPLOSS',0.006935947,0.985866581,0.006625631,0.985774329
'ASEX,PEFNTVTY,ADTIND',0.00307255,0.985866581,0.003045653,0.985935984
'AMARITL,PEMNTVTY,CAPLOSS',0.00100459,0.984332095,0.000961785,0.985935984
'MIGSAME,WKSWORK,ADTIND',0.021304792,0.983524471,0.021394375,0.985935984
'PEFNTVTY,PEMNTVTY,ADTIND',0.003590875,0.987239541,0.003270069,0.985935984
'CAPLOSS,SEOTR,AWKSTAT',0.001063369,0.98417057,0.000812174,0.985935984
'PEFNTVTY,PRCITSHP,FILESTAT',0.005359595,0.984655145,0.005385996,0.98609764
'PEFNTVTY,CAPLOSS,AWKSTAT',0.000993903,0.98417057,0.000822861,0.98609764
'PRCITSHP,PEMNTVTY,HHDREL',0.005701583,0.984655145,0.005909635,0.98609764
'PRCITSHP,ADTIND,GRINREG',0.004643558,0.985705056,0.004595195,0.98609764
'PEMNTVTY,HHDREL,ADTIND',0.004953484,0.986835729,0.004990596,0.98609764
'HHDREL,ADTIND,GRINREG',0.007267248,0.987481828,0.006743182,0.98609764
'AAGE,GRINREG',,0.013668838,0.988127928,0.013219202,0.986259295
'ACLSWKR,CAPLOSS',,0.000646571,0.983605233,0.000651877,0.986259295
'VETYN,GRINREG',,0.010452012,0.988127928,0.01007737,0.986259295
'PARENT,GRINREG',,0.01010468,0.988127928,0.009607164,0.986259295
'FILESTAT,GRINREG',,0.008405427,0.98820869,0.008260665,0.986259295
'AAGE,AMARITL,AMJOCC',0.003190108,0.98618963,0.003280756,0.986259295
'AAGE,VETYN,GRINREG',0.013668838,0.988127928,0.013219202,0.986259295
'AAGE,PARENT,GRINREG',0.010879497,0.988127928,0.010579636,0.986259295
'AAGE,FILESTAT,GRINREG',0.013668838,0.988127928,0.013219202,0.986259295
'AAGE,NOEMP,GRINREG',0.013668838,0.988127928,0.013219202,0.986259295
'AAGE,YEAR,GRINREG',0.013668838,0.988127928,0.013219202,0.986259295
'AAGE,AHRSPAY,GRINREG',0.013668838,0.988127928,0.013219202,0.986259295
'AAGE,WKSWORK,GRINREG',0.013668838,0.988127928,0.013219202,0.986259295
'AAGE,ADTIND,GRINREG',0.013647464,0.988047165,0.013208515,0.986259295
'AAGE,GRINREG,SEOTR',0.013668838,0.988127928,0.013219202,0.986259295
'ASEX,AMARITL,CAPLOSS',0.001277112,0.983928283,0.001218261,0.986259295
'ASEX,AUNMEM,YEAR',0.003938207,0.986431917,0.003708216,0.986259295
'AMARITL,PEFNTVTY,CAPLOSS',0.001063369,0.985301244,0.000993845,0.986259295
'MIGSAME,VETYN,CAPLOSS',0.00145345,0.984251333,0.001132769,0.986259295
'PEMNTVTY,CAPLOSS,AWKSTAT',0.000983216,0.984251333,0.000812174,0.986259295
'AUNMEM,ACLSWKR,CAPLOSS',0.000651915,0.982878372,0.000662563,0.986259295
'ACLSWKR,PARENT,CAPLOSS',0.000641228,0.983524471,0.000651877,0.986259295
'ACLSWKR,CAPLOSS,AHSCOL',0.000694663,0.983524471,0.000694623,0.986259295
'VETYN,PARENT,GRINREG',0.01010468,0.988127928,0.009607164,0.986259295
'VETYN,FILESTAT,GRINREG',0.008405427,0.98820869,0.008260665,0.986259295
'VETYN,NOEMP,GRINREG',0.010452012,0.988127928,0.01007737,0.986259295
'VETYN,YEAR,GRINREG',0.010452012,0.988127928,0.01007737,0.986259295
'VETYN,AHSCOL,GRINREG',0.00986422,0.988127928,0.009671283,0.986259295
'VETYN,AHRSPAY,GRINREG',0.010452012,0.988127928,0.01007737,0.986259295
'VETYN,GRINREG,SEOTR',0.010452012,0.988127928,0.01007737,0.986259295
'PARENT,YEAR,GRINREG',0.01010468,0.988127928,0.009607164,0.986259295
'PARENT,AHRSPAY,GRINREG',0.010110024,0.988127928,0.009617851,0.986259295
'PARENT,GRINREG,SEOTR',0.010110024,0.988127928,0.009607164,0.986259295
'FILESTAT,NOEMP,GRINREG',0.008688636,0.988127928,0.008485082,0.986259295
'FILESTAT,YEAR,GRINREG',0.008405427,0.98820869,0.008260665,0.986259295
'FILESTAT,AHRSPAY,GRINREG',0.008405427,0.98820869,0.008260665,0.986259295
'FILESTAT,GRINREG,SEOTR',0.008405427,0.98820869,0.008260665,0.986259295
'CAPLOSS,AHSCOL,AWKSTAT',0.003516065,0.984089808,0.003227323,0.986259295
'AUNMEM,CAPLOSS,AHRSPAY',0.001116805,0.986108868,0.001164829,0.986420951
'HHDREL,FILESTAT,GRINREG',0.007443585,0.988450977,0.007277507,0.986420951
'NOEMP,GRINREG',,0.007716107,0.988289452,0.007437805,0.986582606
'WKSWORK,GRINREG',,0.007716107,0.988289452,0.007437805,0.986582606
'AAGE,PRCITSHP,AMJOCC',0.002965678,0.984574382,0.003195264,0.986582606
'ACLSWKR,CAPLOSS,AHRSPAY',0.000619853,0.983847521,0.000651877,0.986582606
'VETYN,AMJOCC,GRINREG',0.002345825,0.987239541,0.002436522,0.986582606
'FILESTAT,WKSWORK,GRINREG',0.008068782,0.988370215,0.0077584,0.986582606
'NOEMP,YEAR,GRINREG',0.007716107,0.988289452,0.007437805,0.986582606
'NOEMP,AHRSPAY,GRINREG',0.007710764,0.988289452,0.007427118,0.986582606
'NOEMP,WKSWORK,GRINREG',0.007716107,0.988289452,0.007437805,0.986582606
'NOEMP,ADTIND,GRINREG',0.008015347,0.988289452,0.007737027,0.986582606
'NOEMP,GRINREG,SEOTR',0.007716107,0.988289452,0.007437805,0.986582606
'YEAR,WKSWORK,GRINREG',0.007716107,0.988289452,0.007437805,0.986582606
'AHRSPAY,WKSWORK,GRINREG',0.007700076,0.988289452,0.007437805,0.986582606
'WKSWORK,ADTIND,GRINREG',0.007299309,0.988450977,0.006924853,0.986582606
'WKSWORK,GRINREG,SEOTR',0.007700076,0.988289452,0.007416432,0.986582606
'AAGE,PRCITSHP,CAPLOSS',0.009297802,0.985624293,0.010055997,0.986744261
'PEFNTVTY,PEMNTVTY,FILESTAT',0.005199288,0.986997254,0.005172266,0.986744261
'PEMNTVTY,ACLSWKR,FILESTAT',0.002783997,0.986108868,0.002874669,0.986744261
'AUNMEM,FILESTAT,AMJOCC',0.003083237,0.986754967,0.00277849,0.986744261
'AAGE,HHDFMX,AMJOCC',0.001875591,0.983605233,0.002009062,0.986905917
'ASEX,ADTIND,GRINREG',0.005893952,0.988370215,0.005439429,0.986905917
'PEFNTVTY,ARACE,HHDREL',0.005498528,0.985705056,0.005065401,0.986905917
'PEFNTVTY,HHDREL,ADTIND',0.004867987,0.986108868,0.004766179,0.986905917
'PRCITSHP,ARACE,FILESTAT',0.004900049,0.986593442,0.005182953,0.986905917
'VETYN,ADTIND,GRINREG',0.00716572,0.989097076,0.006850047,0.986905917
'CAPLOSS,AWKSTAT,PENATVTY',0.000972529,0.984816669,0.000683936,0.986905917
'HHDREL,GRINREG',,0.007224499,0.988612502,0.006935539,0.987067572
'ADTIND,GRINREG',,0.007326027,0.988935552,0.007042404,0.987067572
'AAGE,VETQVA,AMJOCC',0.001731315,0.985058957,0.001870138,0.987067572
'AAGE,HHDREL,GRINREG',0.007224499,0.988612502,0.006935539,0.987067572
'MIGSAME,CAPLOSS,WKSWORK',0.002810715,0.984332095,0.002511328,0.987067572
'PEFNTVTY,PARENT,CAPLOSS',0.006535179,0.986270393,0.006262289,0.987067572
'PEMNTVTY,AUNMEM,FILESTAT',0.005151196,0.988047165,0.004883731,0.987067572
'AUNMEM,PARENT,ADTIND',0.005883264,0.982878372,0.005460802,0.987067572
'AUNMEM,AHSCOL,ADTIND',0.006882511,0.982797609,0.0064119,0.987067572
'ARACE,FILESTAT,PENATVTY',0.004306913,0.987158779,0.004210481,0.987067572
'ARACE,CAPLOSS,SEOTR',0.002751936,0.986674204,0.002607506,0.987067572
'VETYN,HHDREL,GRINREG',0.00724053,0.988612502,0.006946226,0.987067572
'VETYN,WKSWORK,GRINREG',0.006732891,0.98853174,0.00644396,0.987067572
'HHDREL,YEAR,GRINREG',0.007224499,0.988612502,0.006935539,0.987067572
'HHDREL,AHRSPAY,GRINREG',0.007235186,0.988612502,0.006956912,0.987067572
'HHDREL,WKSWORK,GRINREG',0.00631075,0.988370215,0.005963067,0.987067572
'HHDREL,GRINREG,SEOTR',0.007261904,0.988612502,0.006978285,0.987067572
'CAPLOSS,WKSWORK,PENATVTY',0.002019867,0.98618963,0.001944943,0.987067572
'YEAR,WKSWORK,ADTIND',0.021678841,0.984735907,0.022388219,0.987067572
'YEAR,ADTIND,GRINREG',0.007326027,0.988935552,0.007042404,0.987067572
'AHRSPAY,ADTIND,GRINREG',0.007288622,0.988935552,0.007042404,0.987067572
'ADTIND,GRINREG,SEOTR',0.007261904,0.988612502,0.006978285,0.987067572
'ASEX,WKSWORK,GRINREG',0.006652738,0.988450977,0.00644396,0.987229227
'AMARITL,VETQVA,CAPLOSS',0.001731315,0.985462769,0.001506797,0.987229227
'PEFNTVTY,VETYN,CAPLOSS',0.006658081,0.986351155,0.006358468,0.987229227
'PRCITSHP,HHDREL,CAPLOSS',0.005690896,0.987320304,0.006305035,0.987229227
'PEMNTVTY,AUNMEM,WKSWORK',0.003516065,0.988450977,0.003494486,0.987229227
'PEMNTVTY,AUNMEM,ADTIND',0.003590875,0.988289452,0.003505172,0.987229227
'PEMNTVTY,FILESTAT,ADTIND',0.005680209,0.987320304,0.005439429,0.987229227
'PARENT,ADTIND,GRINREG',0.005060356,0.990308512,0.004627255,0.987229227
'HHDREL,NOEMP,GRINREG',0.007197781,0.98853174,0.006850047,0.987229227
'AAGE,AMJOCC,PENATVTY',0.002324451,0.985301244,0.002212106,0.987390883
'AMARITL,CAPLOSS,GRINREG',0.000967185,0.985866581,0.000844234,0.987390883
'HHDFMX,CAPLOSS,WKSWORK',0.002500788,0.985866581,0.002757117,0.987390883
'PRCITSHP,CAPLOSS,AWKSTAT',0.000908406,0.984332095,0.000683936,0.987390883
'VETQVA,CAPLOSS,AWKSTAT',0.000935124,0.985624293,0.000662563,0.987390883
'PEMNTVTY,NOEMP,SEOTR',0.003842023,0.988370215,0.003708216,0.987390883
'AAGE,CAPLOSS,PENATVTY',0.004253477,0.987158779,0.004178422,0.987552538
'PEMNTVTY,HHDREL,SEOTR',0.005840516,0.98820869,0.005760024,0.987552538
'PEMNTVTY,WKSWORK,GRINREG',0.003318354,0.988450977,0.003334188,0.987552538
'PEMNTVTY,WKSWORK,AWKSTAT',0.004408441,0.98820869,0.003975378,0.987552538
'HHDREL,CAPLOSS,AWKSTAT',0.002869494,0.985947343,0.00256476,0.987552538
'AAGE,PEMNTVTY,ADTIND',0.007117628,0.988127928,0.006860734,0.987714193
'AAGE,PEMNTVTY,SEOTR',0.007128315,0.988370215,0.006828674,0.987714193
'AMARITL,ADTIND,GRINREG',0.003692403,0.9905508,0.003537232,0.987714193
'PEMNTVTY,AUNTYPE,WKSWORK',0.004253477,0.989177839,0.004103616,0.987714193
'AAGE,PEMNTVTY',,0.007128315,0.988450977,0.006828674,0.987875849
'PEMNTVTY,VETYN',,0.006561897,0.988450977,0.006272976,0.987875849
'PEMNTVTY,PARENT',,0.006412277,0.988450977,0.006123365,0.987875849
'PEMNTVTY,FILESTAT',,0.005578681,0.988450977,0.005300504,0.987875849
'AAGE,MIGSAME,PEMNTVTY',0.006658081,0.988774027,0.006305035,0.987875849
'AAGE,PEMNTVTY,VETYN',0.007128315,0.988450977,0.006828674,0.987875849
'AAGE,PEMNTVTY,PARENT',0.006481744,0.988450977,0.006251603,0.987875849
'AAGE,PEMNTVTY,FILESTAT',0.007128315,0.988450977,0.006828674,0.987875849
'AAGE,PEMNTVTY,NOEMP',0.007128315,0.988450977,0.006828674,0.987875849
'AAGE,PEMNTVTY,YEAR',0.007096254,0.988450977,0.006828674,0.987875849
'AAGE,PEMNTVTY,AHRSPAY',0.007128315,0.988450977,0.006828674,0.987875849
'AAGE,PEMNTVTY,WKSWORK',0.007128315,0.988450977,0.006828674,0.987875849
'AMARITL,ARACE,NOEMP',0.002917586,0.985139719,0.003099085,0.987875849
'MIGSAME,PEMNTVTY,VETYN',0.006561897,0.988450977,0.006272976,0.987875849
'MIGSAME,PEMNTVTY,FILESTAT',0.005578681,0.988450977,0.005300504,0.987875849
'PEFNTVTY,AUNMEM,ADTIND',0.003494691,0.988693264,0.003366248,0.987875849
'PEFNTVTY,HHDREL,AMJOCC',0.001571008,0.989016314,0.001431991,0.987875849
'PEMNTVTY,ACLSWKR,NOEMP',0.00154429,0.984574382,0.001399932,0.987875849
'PEMNTVTY,VETYN,PARENT',0.006412277,0.988450977,0.006123365,0.987875849
'PEMNTVTY,VETYN,FILESTAT',0.005578681,0.988450977,0.005300504,0.987875849
'PEMNTVTY,VETYN,NOEMP',0.006561897,0.988450977,0.006272976,0.987875849
'PEMNTVTY,VETYN,YEAR',0.006561897,0.988450977,0.006272976,0.987875849
'PEMNTVTY,VETYN,AHSCOL',0.006332124,0.988450977,0.006155424,0.987875849
'PEMNTVTY,VETYN,AHRSPAY',0.006561897,0.988450977,0.006272976,0.987875849
'PEMNTVTY,VETYN,SEOTR',0.006561897,0.988450977,0.006272976,0.987875849
'PEMNTVTY,PARENT,FILESTAT',0.004884018,0.989097076,0.004541763,0.987875849
'PEMNTVTY,PARENT,YEAR',0.006444339,0.988450977,0.006187484,0.987875849
'PEMNTVTY,PARENT,AHRSPAY',0.006412277,0.988450977,0.006123365,0.987875849
'PEMNTVTY,PARENT,SEOTR',0.006412277,0.988450977,0.006123365,0.987875849
'PEMNTVTY,HHDREL,WKSWORK',0.005071043,0.988612502,0.004958536,0.987875849
'PEMNTVTY,FILESTAT,NOEMP',0.005642804,0.988450977,0.005385996,0.987875849
'PEMNTVTY,FILESTAT,YEAR',0.005578681,0.988450977,0.005300504,0.987875849
'PEMNTVTY,FILESTAT,AHSCOL',0.005429062,0.988450977,0.005182953,0.987875849
'PEMNTVTY,FILESTAT,AHRSPAY',0.005578681,0.988450977,0.005300504,0.987875849
'PEMNTVTY,FILESTAT,SEOTR',0.005578681,0.988450977,0.005300504,0.987875849
'AUNMEM,WKSWORK,GRINREG',0.005722958,0.988854789,0.005546294,0.987875849
'PARENT,WKSWORK,GRINREG',0.006102351,0.988854789,0.005920321,0.987875849
'CAPLOSS,AUNTYPE,AWKSTAT',0.00092978,0.98618963,0.000609131,0.987875849
'AHSCOL,WKSWORK,GRINREG',0.005803111,0.988693264,0.005663845,0.987875849
'AHSCOL,ADTIND,GRINREG',0.005397,0.990470037,0.005011969,0.987875849
'CAPLOSS,AWKSTAT',,0.000924437,0.986431917,0.000609131,0.988037504
'PEMNTVTY,VETYN,GRINREG',0.006332124,0.989097076,0.006069932,0.988037504
'PEMNTVTY,HHDREL,FILESTAT',0.005193945,0.988612502,0.005033342,0.988037504
'PEMNTVTY,CAPLOSS,YEAR',0.00407714,0.989016314,0.003569291,0.988037504
'PEMNTVTY,ADTIND,SEOTR',0.00355347,0.989097076,0.003387621,0.988037504
'ARACE,NOEMP,AMJOCC',0.001640474,0.985058957,0.001635035,0.988037504
'CAPLOSS,AHRSPAY,AWKSTAT',0.000924437,0.986431917,0.000609131,0.988037504
'CAPLOSS,GRINREG,AWKSTAT',0.00092978,0.986108868,0.000609131,0.988037504
'PEMNTVTY,HHDREL',,0.005792424,0.988612502,0.005727964,0.988199159
'AAGE,PEMNTVTY,HHDREL',0.005776393,0.988612502,0.005695905,0.988199159
'ASEX,FILESTAT,GRINREG',0.006412277,0.989823938,0.006379841,0.988199159
'AMARITL,PRCITSHP,CAPLOSS',0.000865657,0.985543531,0.000780115,0.988199159
'AMARITL,VETYN,CAPLOSS',0.001058026,0.986431917,0.001015218,0.988199159
'PEFNTVTY,HHDFMX,AMJOCC',0.000967185,0.988127928,0.001025904,0.988199159
'PEFNTVTY,FILESTAT,ADTIND',0.005343564,0.987320304,0.005182953,0.988199159
'HHDFMX,PEMNTVTY,AMJOCC',0.00100459,0.987078016,0.001090023,0.988199159
'PEMNTVTY,VETYN,HHDREL',0.005792424,0.988612502,0.005727964,0.988199159
'PEMNTVTY,HHDREL,NOEMP',0.005824485,0.988612502,0.005674532,0.988199159
'PEMNTVTY,HHDREL,YEAR',0.005792424,0.988612502,0.005727964,0.988199159
'PEMNTVTY,HHDREL,AHRSPAY',0.005813798,0.988612502,0.005749337,0.988199159
'PEMNTVTY,FILESTAT,WKSWORK',0.004942797,0.988774027,0.004851671,0.988199159
'PEMNTVTY,NOEMP,ADTIND',0.003879428,0.989097076,0.003708216,0.988199159
'ARACE,HHDREL,PENATVTY',0.004590122,0.987078016,0.004552449,0.988199159
'ARACE,CAPLOSS,AWKSTAT',0.001015277,0.986431917,0.000726682,0.988199159
'CAPLOSS,WKSWORK,AWKSTAT',0.002810715,0.988127928,0.002757117,0.988199159
'PEMNTVTY,NOEMP',,0.003804618,0.989258601,0.003644097,0.988360815
'PEMNTVTY,WKSWORK',,0.003804618,0.989258601,0.003644097,0.988360815
'ASEX,PEMNTVTY,HHDREL',0.005685553,0.988693264,0.005567667,0.988360815
'ASEX,PEMNTVTY,WKSWORK',0.003430568,0.989339364,0.003323502,0.988360815
'AMARITL,PEMNTVTY,ADTIND',0.002837433,0.989985463,0.002938788,0.988360815
'MIGSAME,PEMNTVTY,HHDREL',0.005722958,0.988612502,0.005663845,0.988360815
'MIGSAME,PEMNTVTY,WKSWORK',0.003761869,0.989339364,0.003558605,0.988360815
'MIGSAME,PEMNTVTY,ADTIND',0.003489348,0.989743176,0.003366248,0.988360815
'PEFNTVTY,PEMNTVTY,NOEMP',0.002954991,0.989500888,0.002831923,0.988360815
'PEFNTVTY,CAPLOSS,YEAR',0.003858054,0.989097076,0.003483799,0.988360815
'PRCITSHP,ARACE,HHDREL',0.004696993,0.986593442,0.004894417,0.988360815
'PEMNTVTY,VETYN,WKSWORK',0.003564158,0.989177839,0.003398307,0.988360815
'PEMNTVTY,NOEMP,YEAR',0.003804618,0.989258601,0.003644097,0.988360815
'PEMNTVTY,NOEMP,AHRSPAY',0.003804618,0.989258601,0.003644097,0.988360815
'PEMNTVTY,NOEMP,WKSWORK',0.003804618,0.989258601,0.003644097,0.988360815
'PEMNTVTY,YEAR,WKSWORK',0.003804618,0.989258601,0.003644097,0.988360815
'PEMNTVTY,AHSCOL,WKSWORK',0.003275605,0.989581651,0.003248696,0.988360815
'PEMNTVTY,AHRSPAY,WKSWORK',0.003793931,0.989258601,0.003644097,0.988360815
'PEMNTVTY,WKSWORK,ADTIND',0.003724464,0.989177839,0.003569291,0.988360815
'PEMNTVTY,WKSWORK,SEOTR',0.003799274,0.989258601,0.003622724,0.988360815
'CAPLOSS,AHSCOL,PENATVTY',0.003676372,0.989097076,0.003761648,0.988360815
'PEMNTVTY,ADTIND',,0.003494691,0.989743176,0.003366248,0.98852247
'AAGE,PEMNTVTY,AMJIND',0.002436665,0.988854789,0.002628879,0.98852247
'ASEX,NOEMP,GRINREG',0.005209975,0.989581651,0.004755493,0.98852247
'AMARITL,PEFNTVTY,ADTIND',0.002789341,0.990308512,0.002714371,0.98852247
'AMARITL,CAPLOSS,AHSCOL',0.000903062,0.986593442,0.000812174,0.98852247
'AMARITL,AHRSPAY,ADTIND',0.009741318,0.988047165,0.009842267,0.98852247
'MIGSAME,PEMNTVTY,NOEMP',0.003740495,0.989500888,0.003547918,0.98852247
